filename,person,audio,noise,snr,provider,text,status,transcription_time
p2_4_traffic_0dB.wav,p2,4,traffic,0dB,azure,Genera una reforma paandina por incluye dos laptops.,success,1.97
p2_4_traffic_5dB.wav,p2,4,traffic,5dB,azure,Genera una proforma para Andina CORE incluye dos laptops.,success,2.03
p2_4_traffic_10dB.wav,p2,4,traffic,10dB,azure,Genera una proforma para Andina Corp. Incluye dos laptops.,success,2.07
p2_4_warehouse_0dB.wav,p2,4,warehouse,0dB,azure,Genera una proforma para Andina por. Incluye dos laptops por I 7 y 3 impresoras multifunciones.,success,2.73
p2_4_warehouse_5dB.wav,p2,4,warehouse,5dB,azure,Genera una proforma para Andina por. Incluye dos laptops por I 7 y 3 impresoras multifunción.,success,2.70
p2_4_warehouse_10dB.wav,p2,4,warehouse,10dB,azure,Genera una proforma para Andina Corp. Incluye dos laptops.,success,2.02
p2_5_cafe_0dB.wav,p2,5,cafe,0dB,azure,Busca la última factura del cliente Velasco y asociados.,success,1.83
p2_5_cafe_5dB.wav,p2,5,cafe,5dB,azure,Busca la última factura del cliente Velasco y asociados y reenvíala a su correo.,success,2.26
p2_5_cafe_10dB.wav,p2,5,cafe,10dB,azure,Busca la última factura del cliente Velasco y asociados y reenvíala a su correo.,success,2.25
p2_5_clean.wav,p2,5,clean,,azure,Busca la última factura del cliente Velasco y asociados y reenvíala a su correo.,success,2.27
p2_5_traffic_0dB.wav,p2,5,traffic,0dB,azure,Busca la última factura de cliente de gasto y asociados y reenvíala a su correo.,success,2.19
p2_5_traffic_5dB.wav,p2,5,traffic,5dB,azure,Busca la última factura del cliente Velasco y asociados y reenviala a su correo.,success,2.28
p2_5_traffic_10dB.wav,p2,5,traffic,10dB,azure,Busca la última factura del cliente Velasco y asociados y reenviala a su correo.,success,2.18
p2_5_warehouse_0dB.wav,p2,5,warehouse,0dB,azure,Busca la última factura del cliente velarco y asociado.,success,1.87
p2_5_warehouse_5dB.wav,p2,5,warehouse,5dB,azure,Busca la última factura del cliente Velasco y asociados y reenviala a su correo.,success,2.19
p2_5_warehouse_10dB.wav,p2,5,warehouse,10dB,azure,Busca la última factura del cliente Velasco y asociados y reenvíala a su correo.,success,2.25
p2_6_cafe_0dB.wav,p2,6,cafe,0dB,azure,"¿Genera la factura del pedido de compra, 852025?",success,2.16
p2_6_cafe_5dB.wav,p2,6,cafe,5dB,azure,"¿Genera la factura del pedido de compra, 852025?",success,2.14
p2_6_cafe_10dB.wav,p2,6,cafe,10dB,azure,"¿Genera la factura del pedido de compra, 852025?",success,2.18
p2_6_clean.wav,p2,6,clean,,azure,"¿Genera la factura del pedido de compra, 852025?",success,2.13
p2_6_traffic_0dB.wav,p2,6,traffic,0dB,azure,"¿Genera la factura del pedido de compra, 852025?",success,2.14
p2_6_traffic_5dB.wav,p2,6,traffic,5dB,azure,"¿Genera la factura del pedido de compra, 852025?",success,2.25
p2_6_traffic_10dB.wav,p2,6,traffic,10dB,azure,"¿Genera la factura del pedido de compra, 852025?",success,2.12
p2_6_warehouse_0dB.wav,p2,6,warehouse,0dB,azure,¿Sirve la factura del pedido de compra 852025?,success,2.12
p2_6_warehouse_5dB.wav,p2,6,warehouse,5dB,azure,"¿Genera la factura del pedido de compra, 852025?",success,2.15
p2_6_warehouse_10dB.wav,p2,6,warehouse,10dB,azure,"¿Genera la factura del pedido de compra, 852025?",success,2.12
p2_7_cafe_0dB.wav,p2,7,cafe,0dB,azure,Verifica si la factura F a 409516 de hierros del Pacífico ya está pagado.,success,2.83
p2_7_cafe_5dB.wav,p2,7,cafe,5dB,azure,Verifica si la factura F a 409516 de hierros del Pacífico ya está pagado.,success,2.86
p2_7_cafe_10dB.wav,p2,7,cafe,10dB,azure,Verifica si la factura F a 409516 de hierros del Pacífico ya está pagado.,success,3.08
p2_7_clean.wav,p2,7,clean,,azure,Verifica si la factura F a 409516 de hierros del Pacífico ya está pagada.,success,3.00
p2_7_traffic_0dB.wav,p2,7,traffic,0dB,azure,Verifica si la factura F a 409516 de hierros del Pacífico ya está pagado.,success,2.85
p2_7_traffic_5dB.wav,p2,7,traffic,5dB,azure,Verifica si la factura F a 409516 de hierros del Pacífico ya está pagada.,success,2.84
p2_7_traffic_10dB.wav,p2,7,traffic,10dB,azure,¿Verifica si la factura fam 409516 de hierros del Pacífico ya está pagada?,success,3.12
p2_7_warehouse_0dB.wav,p2,7,warehouse,0dB,azure,¿Verifica que la factura F a 409510 y 6 de hierros del Pacífico ya está pagado?,success,2.87
p2_7_warehouse_5dB.wav,p2,7,warehouse,5dB,azure,Verifica si la factura F a 409516 de hierros del Pacífico ya está pagada.,success,3.08
p2_7_warehouse_10dB.wav,p2,7,warehouse,10dB,azure,Verifica si la factura F a 409516 de hierros del Pacífico ya está pagada.,success,2.84
p2_8_cafe_0dB.wav,p2,8,cafe,0dB,azure,¿Cuántas sillas ergonómicas de oficina tenemos en la bodega de Guayaquil?,success,2.00
p2_8_cafe_5dB.wav,p2,8,cafe,5dB,azure,¿Cuántas sillas ergonómicas de oficina tenemos en la bodega de Guayaquil?,success,1.95
p2_8_cafe_10dB.wav,p2,8,cafe,10dB,azure,¿Cuántas sillas ergonómicas de oficina tenemos en la bodega de Guayaquil?,success,2.10
p2_8_clean.wav,p2,8,clean,,azure,¿Cuántas sillas ergonómicas de oficina tenemos en la bodega de Guayaquil?,success,1.97
p2_8_traffic_0dB.wav,p2,8,traffic,0dB,azure,Pontecillas ergonómicas de oficina tenemos en la bodega de Guayaquil.,success,2.00
p2_8_traffic_5dB.wav,p2,8,traffic,5dB,azure,¿Cuántas sillas ergonómicas de oficina tenemos en la bodega de Guayaquil?,success,2.02
p2_8_traffic_10dB.wav,p2,8,traffic,10dB,azure,¿Cuántas sillas ergonómicas de oficina tenemos en la bodega de Guayaquil?,success,2.02
p2_8_warehouse_0dB.wav,p2,8,warehouse,0dB,azure,¿Cuántas filas ergonómicas de oficina tenemos en la bodega de Guayaquil?,success,1.99
p2_8_warehouse_5dB.wav,p2,8,warehouse,5dB,azure,¿Cuántas sillas ergonómicas de oficina tenemos en la bodega de Guayaquil?,success,1.97
p2_8_warehouse_10dB.wav,p2,8,warehouse,10dB,azure,¿Cuántas sillas ergonómicas de oficina tenemos en la bodega de Guayaquil?,success,1.99
p2_9_cafe_0dB.wav,p2,9,cafe,0dB,azure,"Registro el ingreso de 50 reglas de papel a cuatro del proveedor, papel 1.",success,2.31
p2_9_cafe_5dB.wav,p2,9,cafe,5dB,azure,Registra el ingreso de 50 redmas de papel a cuatro del proveedor papel mundo.,success,2.28
p2_9_cafe_10dB.wav,p2,9,cafe,10dB,azure,Registra el ingreso de 50 redmas de papel a cuatro del proveedor papel mundo.,success,2.36
p2_9_clean.wav,p2,9,clean,,azure,Registra el ingreso de 50 redmas de papel a cuatro del proveedor papel mundo.,success,2.31
p2_9_traffic_0dB.wav,p2,9,traffic,0dB,azure,Registro el ingreso de 50 redsmas de papel a cuatro del proveedor papel mundo.,success,2.26
p2_9_traffic_5dB.wav,p2,9,traffic,5dB,azure,Registra el ingreso de 50 redmas de papel a cuatro del proveedor papel mundo.,success,2.26
p2_9_traffic_10dB.wav,p2,9,traffic,10dB,azure,Registra el ingreso de 50 redmas de papel a cuatro del proveedor papel mundo.,success,2.27
p2_9_warehouse_0dB.wav,p2,9,warehouse,0dB,azure,Registro el ingreso de 50 redmi de papel a cuatro del proveedor papeles municipios.,success,2.33
p2_9_warehouse_5dB.wav,p2,9,warehouse,5dB,azure,Registra el ingreso de 50 redmas de papel a cuatro del proveedor. Papel Mundi.,success,2.25
p2_9_warehouse_10dB.wav,p2,9,warehouse,10dB,azure,Registra el ingreso de 50 redmas de papel a cuatro del proveedor papel mundo.,success,2.35
p2_10_cafe_0dB.wav,p2,10,cafe,0dB,azure,"Stocks, actúan desde oscuros de un terabyte de las marcas duradistas.",success,2.20
p2_10_cafe_5dB.wav,p2,10,cafe,5dB,azure,Dame el stock actual de discos duros de un terabyte de la marca dura disco.,success,2.13
p2_10_cafe_10dB.wav,p2,10,cafe,10dB,azure,Dame el stock actual de discos duros de un terabyte de la marca dura disco.,success,2.10
p2_10_clean.wav,p2,10,clean,,azure,Dame el stock actual de discos duros de un terabyte de la marca dura disco.,success,2.03
p2_10_traffic_0dB.wav,p2,10,traffic,0dB,azure,Dame el stock actual de discos Blood de 20 de la marca dura disco.,success,2.15
p2_10_traffic_5dB.wav,p2,10,traffic,5dB,azure,Dame el stock actual de discos duros de 1 TB de la marca dura disco.,success,2.14
p2_10_traffic_10dB.wav,p2,10,traffic,10dB,azure,Dame el stock actual de discos duros de un tbby de la marca dura disco.,success,2.18
p2_10_warehouse_0dB.wav,p2,10,warehouse,0dB,azure,Dame el stock Juan de Disco Cruz de 1 TB de la marca dura Gitis.,success,2.26
p2_10_warehouse_5dB.wav,p2,10,warehouse,5dB,azure,Dame el stock actual de discos duros de un terabyte de la marca duradismo.,success,2.09
p2_10_warehouse_10dB.wav,p2,10,warehouse,10dB,azure,Dame el stock actual de discos duros de un terabyte de la marca dura disco.,success,2.07
p2_11_cafe_0dB.wav,p2,11,cafe,0dB,azure,Muéstrame el historial de compras del cliente Eduardo del Rozo durante los últimos 6 días.,success,2.29
p2_11_cafe_5dB.wav,p2,11,cafe,5dB,azure,Muéstrame el historial de compras del cliente Eduardo brazo durante los últimos 6 meses.,success,2.39
p2_11_cafe_10dB.wav,p2,11,cafe,10dB,azure,"Muéstrame el historial de compras del cliente, Eduardo, durante los últimos 6 meses.",success,2.36
p2_11_clean.wav,p2,11,clean,,azure,Muéstrame el historial de compras del cliente Eduardo Terroso durante los últimos 6 meses.,success,2.41
p2_11_traffic_0dB.wav,p2,11,traffic,0dB,azure,Muéstrame el historial de compras del cliente Eduardo Terroso durante los últimos 6 meses.,success,2.39
p2_11_traffic_5dB.wav,p2,11,traffic,5dB,azure,Muéstrame el historial de compras del cliente Eduardo Terroso durante los últimos 6 meses.,success,2.43
p2_11_traffic_10dB.wav,p2,11,traffic,10dB,azure,Muéstrame el historial de compras del cliente Eduardo Terrazo durante los últimos 6 meses.,success,2.40
p2_11_warehouse_0dB.wav,p2,11,warehouse,0dB,azure,Muestras de editorial de compras del cliente Eduardo perros durante los últimos 6 meses.,success,2.37
p2_11_warehouse_5dB.wav,p2,11,warehouse,5dB,azure,Muéstrame el historial de compras del cliente Eduardo Terroso durante los últimos 6 meses.,success,2.31
p2_11_warehouse_10dB.wav,p2,11,warehouse,10dB,azure,Muéstrame el historial de compras del cliente Eduardo Terroso durante los últimos 6 meses.,success,2.31
p2_12_cafe_0dB.wav,p2,12,cafe,0dB,azure,"Con el nombre Julian Antonio Pérez y Urru, 09220783.",success,3.06
p2_12_cafe_5dB.wav,p2,12,cafe,5dB,azure,Crea un nuevo cliente con el nombre Julián Antonio Pérez y RU.,success,2.12
p2_12_cafe_10dB.wav,p2,12,cafe,10dB,azure,Crea un nuevo cliente con el nombre Julián Antonio Pérez y RU.,success,2.07
p2_12_clean.wav,p2,12,clean,,azure,Crea un nuevo cliente con el nombre Julián Antonio Pérez y RU.,success,1.97
p2_12_traffic_0dB.wav,p2,12,traffic,0dB,azure,Crea un nuevo cliente con el nombre Julian Antonio Pérez Yurru 0922078366001.,success,4.59
p2_12_traffic_5dB.wav,p2,12,traffic,5dB,azure,Crea un nuevo cliente con el nombre Julián Antonio Pérez y RU 0922078366001.,success,4.56
p2_12_traffic_10dB.wav,p2,12,traffic,10dB,azure,Crea un nuevo cliente con el nombre Julián Antonio Pérez y RU 0922078366001.,success,4.52
p2_12_warehouse_0dB.wav,p2,12,warehouse,0dB,azure,"Crea un nuevo cliente con el nombre Julian Antonio Pérez y yo, Ruth.",success,1.97
p2_12_warehouse_5dB.wav,p2,12,warehouse,5dB,azure,Crea un nuevo cliente con el nombre Julian Antonio Pérez y RU 09220783.,success,3.10
p2_12_warehouse_10dB.wav,p2,12,warehouse,10dB,azure,Crea un nuevo cliente con el nombre Julián Antonio Pérez y RU.,success,2.07
p2_13_cafe_0dB.wav,p2,13,cafe,0dB,azure,¿Cuál es el número de teléfono principal de la empresa dulcer ideas?,success,2.00
p2_13_cafe_5dB.wav,p2,13,cafe,5dB,azure,¿Cuál es el número de teléfono principal de la empresa dulces ideas?,success,2.00
p2_13_cafe_10dB.wav,p2,13,cafe,10dB,azure,¿Cuál es el número de teléfono principal de la empresa dulces ideas?,success,1.97
p2_13_clean.wav,p2,13,clean,,azure,¿Cuál es el número de teléfono principal de la empresa dulces ideas?,success,2.07
p2_13_traffic_0dB.wav,p2,13,traffic,0dB,azure,¿Cuál es el número de teléfono principal de la empresa dulces ideas?,success,1.97
p2_13_traffic_5dB.wav,p2,13,traffic,5dB,azure,¿Cuál es el número de teléfono principal de la empresa dulces ideas?,success,1.93
p2_13_traffic_10dB.wav,p2,13,traffic,10dB,azure,¿Cuál es el número de teléfono principal de la empresa dulces ideas?,success,2.04
p2_13_warehouse_0dB.wav,p2,13,warehouse,0dB,azure,¿Cuál es el número de teléfono principal de la empresa? Pulso ideas.,success,1.98
p2_13_warehouse_5dB.wav,p2,13,warehouse,5dB,azure,¿Cuál es el número de teléfono principal de la empresa dulces ideas?,success,2.12
p2_13_warehouse_10dB.wav,p2,13,warehouse,10dB,azure,¿Cuál es el número de teléfono principal de la empresa dulces ideas?,success,2.03
p2_14_cafe_0dB.wav,p2,14,cafe,0dB,azure,Genera el reporte de ventas del vendedor Daniel Robles para el mes de agosto.,success,2.14
p2_14_cafe_5dB.wav,p2,14,cafe,5dB,azure,Genera el reporte de ventas del vendedor Daniel Gómez para el mes de agosto.,success,2.14
p2_14_cafe_10dB.wav,p2,14,cafe,10dB,azure,Genera el reporte de ventas del vendedor Daniel Gómez para el mes de agosto.,success,2.18
p2_14_clean.wav,p2,14,clean,,azure,Genera el reporte de ventas del vendedor Daniel Gómez para el mes de agosto.,success,2.24
p2_14_traffic_0dB.wav,p2,14,traffic,0dB,azure,Genera el reporte de ventas del vendedor Daniel Gómez.,success,1.84
p2_14_traffic_5dB.wav,p2,14,traffic,5dB,azure,Genera el reporte de ventas del vendedor Daniel Gómez.,success,1.86
p2_14_traffic_10dB.wav,p2,14,traffic,10dB,azure,Genera el reporte de ventas del vendedor Daniel Gómez para el mes de agosto.,success,2.22
p2_14_warehouse_0dB.wav,p2,14,warehouse,0dB,azure,Genera el reporte de ventas del vendedor Daniel Gómez para el mes de agosto.,success,2.16
p2_14_warehouse_5dB.wav,p2,14,warehouse,5dB,azure,Genera el reporte de ventas del vendedor Daniel Gómez para el mes de agosto.,success,2.16
p2_14_warehouse_10dB.wav,p2,14,warehouse,10dB,azure,Genera el reporte de ventas del vendedor Daniel Gómez para el mes de agosto.,success,2.14
p2_15_cafe_0dB.wav,p2,15,cafe,0dB,azure,¿Cuál fue el nuevo producto más vendido durante el último trimestre?,success,1.99
p2_15_cafe_5dB.wav,p2,15,cafe,5dB,azure,¿Cuál fue el nuevo producto más vendido durante el último trimestre?,success,1.90
p2_15_cafe_10dB.wav,p2,15,cafe,10dB,azure,¿Cuál fue nuestro producto más vendido durante el último trimestre?,success,1.98
p2_15_clean.wav,p2,15,clean,,azure,¿Cuál fue nuestro producto más vendido durante el último trimestre?,success,2.00
p2_15_traffic_0dB.wav,p2,15,traffic,0dB,azure,¿Cuál es nuestro producto más vendido durante el último trimestre?,success,1.91
p2_15_traffic_5dB.wav,p2,15,traffic,5dB,azure,¿Cuál fue nuestro producto más vendido durante el último trimestre?,success,1.92
p2_15_traffic_10dB.wav,p2,15,traffic,10dB,azure,¿Cuál fue nuestro producto más vendido durante el último trimestre?,success,1.92
p2_15_warehouse_0dB.wav,p2,15,warehouse,0dB,azure,¿Cuál fue nuestro producto más vendido durante el último turismo?,success,1.92
p2_15_warehouse_5dB.wav,p2,15,warehouse,5dB,azure,¿Cuál fue nuestro producto más vendido durante el último trimestre?,success,1.92
p2_15_warehouse_10dB.wav,p2,15,warehouse,10dB,azure,¿Cuál fue nuestro producto más vendido durante el último trimestre?,success,2.06
